nom_regional,nom_municipio,data_ocorrencia,casos,obitos
GRANDE FLORIANOPOLIS,ALFREDO WAGNER,2020-07-21,2,0
GRANDE FLORIANOPOLIS,ALFREDO WAGNER,2020-07-24,8,0
GRANDE FLORIANOPOLIS,ALFREDO WAGNER,2020-07-25,1,0
GRANDE FLORIANOPOLIS,ALFREDO WAGNER,2020-07-27,5,0
GRANDE FLORIANOPOLIS,ALFREDO WAGNER,2020-07-28,10,0
GRANDE FLORIANOPOLIS,ALFREDO WAGNER,2020-07-29,6,0
GRANDE FLORIANOPOLIS,ALFREDO WAGNER,2020-07-30,2,0
GRANDE FLORIANOPOLIS,ALFREDO WAGNER,2020-07-31,11,0
GRANDE FLORIANOPOLIS,ALFREDO WAGNER,2020-08-03,16,0
GRANDE FLORIANOPOLIS,ALFREDO WAGNER,2020-08-04,9,0
GRANDE FLORIANOPOLIS,ALFREDO WAGNER,2020-08-05,2,0
GRANDE FLORIANOPOLIS,ALFREDO WAGNER,2020-08-06,4,0
GRANDE FLORIANOPOLIS,ALFREDO WAGNER,2020-08-07,8,0
GRANDE FLORIANOPOLIS,ALFREDO WAGNER,2020-08-10,6,0
GRANDE FLORIANOPOLIS,ALFREDO WAGNER,2020-08-11,3,0
GRANDE FLORIANOPOLIS,ALFREDO WAGNER,2020-08-12,6,0
GRANDE FLORIANOPOLIS,ALFREDO WAGNER,2020-08-13,5,0
GRANDE FLORIANOPOLIS,ALFREDO WAGNER,2020-08-14,4,0
GRANDE FLORIANOPOLIS,ALFREDO WAGNER,2020-08-17,1,0
GRANDE FLORIANOPOLIS,ALFREDO WAGNER,2020-08-18,5,0
GRANDE FLORIANOPOLIS,ALFREDO WAGNER,2020-08-19,1,0
GRANDE FLORIANOPOLIS,ALFREDO WAGNER,2020-08-20,4,0
GRANDE FLORIANOPOLIS,ALFREDO WAGNER,2020-08-21,11,0
GRANDE FLORIANOPOLIS,ALFREDO WAGNER,2020-08-24,4,0
GRANDE FLORIANOPOLIS,ALFREDO WAGNER,2020-08-25,3,0
GRANDE FLORIANOPOLIS,ALFREDO WAGNER,2020-08-26,2,0
GRANDE FLORIANOPOLIS,ALFREDO WAGNER,2020-08-27,1,1
GRANDE FLORIANOPOLIS,ALFREDO WAGNER,2020-08-28,1,0
GRANDE FLORIANOPOLIS,ALFREDO WAGNER,2020-08-31,3,0
GRANDE FLORIANOPOLIS,ALFREDO WAGNER,2020-09-02,4,0
MEIO OESTE E SERRA CATARINENSE,ALTO BELA VISTA,2020-04-27,1,0
MEIO OESTE E SERRA CATARINENSE,ALTO BELA VISTA,2020-04-28,2,0
MEIO OESTE E SERRA CATARINENSE,ALTO BELA VISTA,2020-05-14,1,0
MEIO OESTE E SERRA CATARINENSE,ALTO BELA VISTA,2020-05-19,1,0
MEIO OESTE E SERRA CATARINENSE,ALTO BELA VISTA,2020-05-21,1,0
MEIO OESTE E SERRA CATARINENSE,ALTO BELA VISTA,2020-06-08,1,0
MEIO OESTE E SERRA CATARINENSE,ALTO BELA VISTA,2020-07-20,1,0
MEIO OESTE E SERRA CATARINENSE,ALTO BELA VISTA,2020-07-27,1,0
MEIO OESTE E SERRA CATARINENSE,ALTO BELA VISTA,2020-08-04,2,0
MEIO OESTE E SERRA CATARINENSE,ALTO BELA VISTA,2020-08-12,1,0
MEIO OESTE E SERRA CATARINENSE,ALTO BELA VISTA,2020-08-13,1,0
MEIO OESTE E SERRA CATARINENSE,ALTO BELA VISTA,2020-08-14,1,0
MEIO OESTE E SERRA CATARINENSE,ALTO BELA VISTA,2020-08-27,1,0
MEIO OESTE E SERRA CATARINENSE,ALTO BELA VISTA,2020-08-31,1,0
MEIO OESTE E SERRA CATARINENSE,ALTO BELA VISTA,2020-09-03,2,0
GRANDE OESTE,ANCHIETA,2020-05-12,2,0
GRANDE OESTE,ANCHIETA,2020-05-13,1,0
GRANDE OESTE,ANCHIETA,2020-05-15,1,0
GRANDE OESTE,ANCHIETA,2020-05-25,2,0
GRANDE OESTE,ANCHIETA,2020-05-26,1,0
GRANDE OESTE,ANCHIETA,2020-06-01,1,0
GRANDE OESTE,ANCHIETA,2020-06-10,1,0
GRANDE OESTE,ANCHIETA,2020-07-13,2,0
GRANDE OESTE,ANCHIETA,2020-07-16,2,0
GRANDE OESTE,ANCHIETA,2020-07-17,1,0
GRANDE OESTE,ANCHIETA,2020-07-20,1,0
GRANDE OESTE,ANCHIETA,2020-07-22,4,0
GRANDE OESTE,ANCHIETA,2020-07-23,1,0
GRANDE OESTE,ANCHIETA,2020-07-27,2,0
GRANDE OESTE,ANCHIETA,2020-07-28,1,0
GRANDE OESTE,ANCHIETA,2020-07-30,1,0
GRANDE OESTE,ANCHIETA,2020-07-31,1,0
GRANDE OESTE,ANCHIETA,2020-08-03,1,0
GRANDE OESTE,ANCHIETA,2020-08-07,1,0
GRANDE OESTE,ANCHIETA,2020-08-14,1,1
GRANDE OESTE,ANCHIETA,2020-08-27,1,0
GRANDE OESTE,ANCHIETA,2020-08-31,1,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-06-22,1,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-06-26,2,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-06-27,1,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-06-29,3,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-07-03,3,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-07-06,6,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-07-07,2,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-07-08,1,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-07-09,1,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-07-10,5,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-07-12,2,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-07-13,6,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-07-14,1,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-07-15,3,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-07-16,1,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-07-17,1,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-07-20,4,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-07-21,1,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-07-22,2,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-07-24,3,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-07-26,1,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-07-27,1,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-07-28,1,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-07-31,3,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-08-03,3,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-08-05,3,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-08-06,1,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-08-07,1,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-08-10,1,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-08-12,3,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-08-14,1,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-08-24,1,0
GRANDE FLORIANOPOLIS,ANGELINA,2020-08-31,13,0
GRANDE FLORIANOPOLIS,ANGELINA,IGNORADO,3,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-03-23,1,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-05-27,1,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-06-17,1,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-06-25,2,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-06-26,3,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-06-27,1,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-06-29,3,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-06-30,1,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-07-01,2,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-07-02,3,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-07-03,4,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-07-06,4,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-07-07,4,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-07-08,2,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-07-09,1,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-07-10,1,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-07-12,3,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-07-13,5,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-07-14,3,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-07-16,2,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-07-17,9,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-07-18,4,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-07-19,1,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-07-20,4,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-07-21,12,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-07-22,2,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-07-23,13,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-07-24,0,1
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-07-27,6,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-07-29,10,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-07-30,2,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-07-31,2,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-08-03,8,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-08-04,9,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-08-05,3,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-08-07,3,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-08-08,1,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-08-10,2,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-08-11,1,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-08-12,5,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-08-13,1,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-08-14,13,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-08-17,3,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-08-18,8,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-08-19,9,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-08-20,1,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-08-21,8,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-08-23,1,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-08-24,11,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-08-25,5,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-08-26,7,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-08-27,6,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-08-28,8,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-08-29,1,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-08-30,2,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-08-31,2,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-09-01,3,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-09-03,2,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,2020-09-04,1,0
MEIO OESTE E SERRA CATARINENSE,ANITA GARIBALDI,IGNORADO,1,0
GRANDE FLORIANOPOLIS,ANITAPOLIS,2020-05-26,1,0
GRANDE FLORIANOPOLIS,ANITAPOLIS,2020-06-18,1,0
GRANDE FLORIANOPOLIS,ANITAPOLIS,2020-06-23,1,0
GRANDE FLORIANOPOLIS,ANITAPOLIS,2020-06-26,2,0
GRANDE FLORIANOPOLIS,ANITAPOLIS,2020-06-30,1,0
GRANDE FLORIANOPOLIS,ANITAPOLIS,2020-07-02,1,0
GRANDE FLORIANOPOLIS,ANITAPOLIS,2020-07-06,1,0
GRANDE FLORIANOPOLIS,ANITAPOLIS,2020-07-08,1,0
GRANDE FLORIANOPOLIS,ANITAPOLIS,2020-07-13,3,0
GRANDE FLORIANOPOLIS,ANITAPOLIS,2020-07-14,1,0
GRANDE FLORIANOPOLIS,ANITAPOLIS,2020-07-17,3,0
GRANDE FLORIANOPOLIS,ANITAPOLIS,2020-07-18,1,0
GRANDE FLORIANOPOLIS,ANITAPOLIS,2020-07-21,1,0
GRANDE FLORIANOPOLIS,ANITAPOLIS,2020-07-22,2,0
GRANDE FLORIANOPOLIS,ANITAPOLIS,2020-07-23,7,0
GRANDE FLORIANOPOLIS,ANITAPOLIS,2020-07-24,1,0
GRANDE FLORIANOPOLIS,ANITAPOLIS,2020-07-27,1,0
GRANDE FLORIANOPOLIS,ANITAPOLIS,2020-07-28,1,0
GRANDE FLORIANOPOLIS,ANITAPOLIS,2020-07-29,2,0
GRANDE FLORIANOPOLIS,ANITAPOLIS,2020-07-31,5,0
GRANDE FLORIANOPOLIS,ANITAPOLIS,2020-08-03,3,0
GRANDE FLORIANOPOLIS,ANITAPOLIS,2020-08-04,3,0
GRANDE FLORIANOPOLIS,ANITAPOLIS,2020-08-06,2,0
GRANDE FLORIANOPOLIS,ANITAPOLIS,2020-08-07,3,0
GRANDE FLORIANOPOLIS,ANITAPOLIS,2020-08-08,1,0
GRANDE FLORIANOPOLIS,ANITAPOLIS,2020-08-17,1,0
GRANDE FLORIANOPOLIS,ANITAPOLIS,2020-08-19,4,0
GRANDE FLORIANOPOLIS,ANITAPOLIS,2020-08-24,1,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-03-26,12,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-03-30,1,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-04-01,1,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-04-02,0,1
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-04-08,1,1
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-04-10,0,1
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-05-02,0,1
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-05-24,1,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-05-25,1,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-05-26,2,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-05-27,1,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-05-28,1,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-05-29,1,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-06-04,1,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-06-05,2,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-06-08,2,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-06-09,2,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-06-10,2,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-06-11,1,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-06-17,1,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-06-19,1,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-06-22,4,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-06-23,2,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-06-24,4,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-06-25,2,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-06-26,1,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-06-27,3,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-06-28,2,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-06-29,3,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-06-30,3,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-07-02,5,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-07-03,4,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-07-06,1,1
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-07-07,7,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-07-08,4,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-07-09,3,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-07-10,1,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-07-13,11,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-07-14,3,1
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-07-15,7,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-07-16,5,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-07-17,7,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-07-19,0,1
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-07-20,11,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-07-21,1,1
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-07-22,4,2
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-07-23,10,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-07-24,6,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-07-25,2,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-07-27,5,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-07-28,9,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-07-29,10,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-07-30,3,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-07-31,6,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-08-02,0,1
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-08-03,5,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-08-04,3,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-08-05,4,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-08-06,2,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-08-07,7,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-08-08,2,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-08-10,7,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-08-11,1,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-08-12,4,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-08-13,1,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-08-14,2,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-08-16,1,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-08-17,2,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-08-18,1,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-08-20,1,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-08-21,2,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-08-25,1,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-08-26,1,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-08-27,5,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-08-28,1,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-08-31,3,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-09-01,2,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-09-03,1,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,2020-09-05,1,0
GRANDE FLORIANOPOLIS,ANTONIO CARLOS,IGNORADO,27,0
ALTO VALE DO ITAJAI,APIUNA,2020-05-27,1,0
ALTO VALE DO ITAJAI,APIUNA,2020-06-15,2,0
ALTO VALE DO ITAJAI,APIUNA,2020-06-17,5,0
ALTO VALE DO ITAJAI,APIUNA,2020-06-22,1,0
ALTO VALE DO ITAJAI,APIUNA,2020-06-23,1,0
ALTO VALE DO ITAJAI,APIUNA,2020-06-24,1,0
ALTO VALE DO ITAJAI,APIUNA,2020-06-26,1,0
ALTO VALE DO ITAJAI,APIUNA,2020-06-29,1,0
ALTO VALE DO ITAJAI,APIUNA,2020-06-30,3,0
ALTO VALE DO ITAJAI,APIUNA,2020-07-01,1,0
ALTO VALE DO ITAJAI,APIUNA,2020-07-02,1,0
ALTO VALE DO ITAJAI,APIUNA,2020-07-03,1,0
ALTO VALE DO ITAJAI,APIUNA,2020-07-14,2,0
ALTO VALE DO ITAJAI,APIUNA,2020-07-18,1,0
ALTO VALE DO ITAJAI,APIUNA,2020-07-20,1,0
ALTO VALE DO ITAJAI,APIUNA,2020-07-21,3,0
ALTO VALE DO ITAJAI,APIUNA,2020-07-22,2,0
ALTO VALE DO ITAJAI,APIUNA,2020-07-23,1,0
ALTO VALE DO ITAJAI,APIUNA,2020-07-24,5,1
ALTO VALE DO ITAJAI,APIUNA,2020-07-25,1,0
ALTO VALE DO ITAJAI,APIUNA,2020-07-27,3,0
ALTO VALE DO ITAJAI,APIUNA,2020-07-28,1,0
ALTO VALE DO ITAJAI,APIUNA,2020-07-30,1,0
ALTO VALE DO ITAJAI,APIUNA,2020-08-02,1,0
ALTO VALE DO ITAJAI,APIUNA,2020-08-03,7,0
ALTO VALE DO ITAJAI,APIUNA,2020-08-06,1,0
ALTO VALE DO ITAJAI,APIUNA,2020-08-07,1,0
ALTO VALE DO ITAJAI,APIUNA,2020-08-10,4,0
ALTO VALE DO ITAJAI,APIUNA,2020-08-11,1,0
ALTO VALE DO ITAJAI,APIUNA,2020-08-13,2,1
ALTO VALE DO ITAJAI,APIUNA,2020-08-14,1,0
ALTO VALE DO ITAJAI,APIUNA,2020-08-16,0,1
ALTO VALE DO ITAJAI,APIUNA,2020-08-17,2,0
ALTO VALE DO ITAJAI,APIUNA,2020-08-19,2,0
ALTO VALE DO ITAJAI,APIUNA,2020-08-21,4,0
ALTO VALE DO ITAJAI,APIUNA,2020-08-22,2,0
ALTO VALE DO ITAJAI,APIUNA,2020-08-23,3,0
ALTO VALE DO ITAJAI,APIUNA,2020-08-24,3,0
ALTO VALE DO ITAJAI,APIUNA,2020-08-25,2,0
ALTO VALE DO ITAJAI,APIUNA,2020-08-26,1,0
ALTO VALE DO ITAJAI,APIUNA,2020-08-27,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-04-13,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-04-14,2,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-04-17,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-04-19,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-04-23,2,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-04-24,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-04-25,2,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-04-27,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-04-28,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-04-30,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-05-01,2,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-05-03,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-05-04,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-05-05,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-05-06,2,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-05-09,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-05-12,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-05-14,2,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-05-18,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-05-19,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-05-22,2,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-05-26,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-05-27,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-05-31,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-06-03,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-06-04,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-06-05,3,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-06-08,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-06-18,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-06-20,2,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-06-24,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-06-26,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-07-02,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-07-06,2,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-07-08,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-07-14,2,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-07-15,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-07-22,2,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-07-30,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-08-03,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-08-05,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-08-07,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-08-10,3,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-08-12,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-08-17,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-08-21,1,1
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-08-24,5,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-08-25,2,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-08-27,1,0
MEIO OESTE E SERRA CATARINENSE,ARABUTA,2020-08-31,4,0
PLANALTO NORTE E NORDESTE,ARAQUARI,2020-03-22,1,0
PLANALTO NORTE E NORDESTE,ARAQUARI,2020-04-08,1,0
