nom_regional,nom_municipio,data_ocorrencia,casos,obitos
GRANDE OESTE,XANXERE,2020-06-08,13,0
GRANDE OESTE,XANXERE,2020-06-09,15,0
GRANDE OESTE,XANXERE,2020-06-10,10,0
GRANDE OESTE,XANXERE,2020-06-11,11,0
GRANDE OESTE,XANXERE,2020-06-12,13,0
GRANDE OESTE,XANXERE,2020-06-13,6,0
GRANDE OESTE,XANXERE,2020-06-14,4,0
GRANDE OESTE,XANXERE,2020-06-15,8,0
GRANDE OESTE,XANXERE,2020-06-16,9,1
GRANDE OESTE,XANXERE,2020-06-17,12,1
GRANDE OESTE,XANXERE,IGNORADO,35,0
MEIO OESTE E SERRA CATARINENSE,XAVANTINA,2020-04-23,1,0
MEIO OESTE E SERRA CATARINENSE,XAVANTINA,2020-05-09,1,0
MEIO OESTE E SERRA CATARINENSE,XAVANTINA,2020-06-02,1,0
MEIO OESTE E SERRA CATARINENSE,XAVANTINA,2020-06-10,1,0
MEIO OESTE E SERRA CATARINENSE,XAVANTINA,2020-06-12,2,0
MEIO OESTE E SERRA CATARINENSE,XAVANTINA,2020-06-16,2,0
GRANDE OESTE,XAXIM,2020-04-15,1,0
GRANDE OESTE,XAXIM,2020-04-20,1,0
GRANDE OESTE,XAXIM,2020-04-22,1,0
GRANDE OESTE,XAXIM,2020-05-11,1,0
GRANDE OESTE,XAXIM,2020-05-12,2,1
GRANDE OESTE,XAXIM,2020-05-13,2,0
GRANDE OESTE,XAXIM,2020-05-14,3,0
GRANDE OESTE,XAXIM,2020-05-15,7,0
GRANDE OESTE,XAXIM,2020-05-16,1,0
GRANDE OESTE,XAXIM,2020-05-17,3,0
GRANDE OESTE,XAXIM,2020-05-18,3,0
GRANDE OESTE,XAXIM,2020-05-19,5,0
GRANDE OESTE,XAXIM,2020-05-20,7,0
GRANDE OESTE,XAXIM,2020-05-21,15,0
GRANDE OESTE,XAXIM,2020-05-22,7,0
GRANDE OESTE,XAXIM,2020-05-23,4,1
GRANDE OESTE,XAXIM,2020-05-25,9,0
GRANDE OESTE,XAXIM,2020-05-26,11,0
GRANDE OESTE,XAXIM,2020-05-27,17,0
GRANDE OESTE,XAXIM,2020-05-28,14,1
GRANDE OESTE,XAXIM,2020-05-29,20,0
GRANDE OESTE,XAXIM,2020-05-30,2,0
GRANDE OESTE,XAXIM,2020-05-31,6,1
GRANDE OESTE,XAXIM,2020-06-01,21,0
GRANDE OESTE,XAXIM,2020-06-02,15,0
GRANDE OESTE,XAXIM,2020-06-03,18,1
GRANDE OESTE,XAXIM,2020-06-04,17,0
GRANDE OESTE,XAXIM,2020-06-05,17,0
GRANDE OESTE,XAXIM,2020-06-06,1,1
GRANDE OESTE,XAXIM,2020-06-08,23,0
GRANDE OESTE,XAXIM,2020-06-09,16,0
GRANDE OESTE,XAXIM,2020-06-10,16,0
GRANDE OESTE,XAXIM,2020-06-11,1,2
GRANDE OESTE,XAXIM,2020-06-12,18,0
GRANDE OESTE,XAXIM,2020-06-13,1,1
GRANDE OESTE,XAXIM,2020-06-15,20,0
GRANDE OESTE,XAXIM,2020-06-16,11,0
GRANDE OESTE,XAXIM,2020-06-17,20,0
GRANDE OESTE,XAXIM,IGNORADO,8,0
MEIO OESTE E SERRA CATARINENSE,ZORTEA,2020-04-25,1,0
MEIO OESTE E SERRA CATARINENSE,ZORTEA,2020-04-27,1,0
MEIO OESTE E SERRA CATARINENSE,ZORTEA,2020-04-29,2,0
MEIO OESTE E SERRA CATARINENSE,ZORTEA,2020-04-30,3,0
MEIO OESTE E SERRA CATARINENSE,ZORTEA,2020-05-07,1,0
